truth_mode,target,horizon,model,regime,n,rmse,mae,crps,coverage80,coverage90,width80,width90,pit_mean,pit_var,pit_ks_p,runtime_s
first_release,CPIAUCSL,3,naive_last,normal_volatility,137,0.6208358089161513,0.48449751954891795,0.3747819894313355,0.9635036496350365,0.9781021897810219,2.611967352876055,3.352423803587868,0.4935359571164939,0.04161890466076467,0.00029594162581623437,0.038671455000546404
first_release,CPIAUCSL,3,naive_last,recession,20,1.8987675936908,1.3342908256672614,1.0598177414675924,0.65,0.75,2.5423027071888,3.263010198852988,0.3659758339456342,0.10024890657208989,0.09302796772378286,0.005588947000204601
first_release,CPIAUCSL,3,random_forest,all,237,1.4544136951711122,1.0639915145849983,0.8138745803632225,0.6751054852320675,0.7383966244725738,2.4203770173419055,3.106520270117268,0.5195414251904393,0.1065353921759927,0.012189968983277313,186.2638159079998
first_release,CPIAUCSL,3,random_forest,expansion,217,1.386106011264559,1.0019175432679113,0.7630590965841862,0.7096774193548387,0.7741935483870968,2.445007607131453,3.138133289864994,0.5296041103525194,0.09905780607516175,0.02717711355375574,175.25299874400014
first_release,CPIAUCSL,3,random_forest,high_volatility,100,1.9400055131166964,1.588061117761368,1.2257312092989572,0.44,0.5,2.3002375626801634,2.952322949421583,0.5495590577768621,0.1597650606246869,3.400697319704048e-05,70.2287834870013
first_release,CPIAUCSL,3,random_forest,normal_volatility,137,0.9550805772017803,0.681458957521955,0.5132493037677957,0.8467153284671532,0.9124087591240876,2.508070049941716,3.2190730589462353,0.49763074447042277,0.0674245224170863,0.330957712005666,116.0350324209985
first_release,CPIAUCSL,3,random_forest,recession,20,2.054394641488981,1.7374941033753935,1.3652225793657657,0.3,0.35,2.153135118125313,2.7635190058544348,0.4103612911818712,0.18344671061932213,0.0007030056303758414,11.010817163999661
first_release,CPIAUCSL,3,ridge,all,237,1.1843788304568157,0.8488849553546394,0.6389344551220419,0.7805907172995781,0.8607594936708861,2.689247965094213,3.451612395539725,0.4668174273357871,0.07957469085674282,0.0049624064413882575,6.519684225001658
first_release,CPIAUCSL,3,ridge,expansion,217,1.0464567941251308,0.7804052787295507,0.5794674545299052,0.8064516129032258,0.8847926267281107,2.7171143812914247,3.4873785535192074,0.472094398913159,0.07469966541135191,0.0043536236591322185,5.973557446001809
first_release,CPIAUCSL,3,ridge,high_volatility,100,1.5907090485076614,1.2554017787483807,0.9174835225409332,0.58,0.7,2.516622608312852,3.2300501487760136,0.49096457006355093,0.1308865959221467,0.027424360310260337,2.784180365000192
first_release,CPIAUCSL,3,ridge,normal_volatility,137,0.7613711412879766,0.5521573470380398,0.43561396795496776,0.927007299270073,0.9781021897810219,2.8152518751536,3.6133366632504633,0.44919177570968216,0.04206606384675548,3.101334424123478e-07,3.735503860001466
first_release,CPIAUCSL,3,ridge,recession,20,2.1774058689009728,1.5918894467368514,1.2841514115467243,0.5,0.6,2.386897349354471,3.063549581462333,0.40956228572130265,0.13541545333759145,0.09444158279795123,0.546126778999848
first_release,CPIAUCSL,3,seasonal_naive,all,237,2.337687294878971,1.7390330533940055,1.2955175616061194,0.7637130801687764,0.8227848101265823,5.1473634942464015,6.606569521181037,0.4964465342433565,0.08772472548959917,0.3450485855887211,0.062499704997650694
first_release,CPIAUCSL,3,seasonal_naive,expansion,217,2.2357228090719286,1.639952981574858,1.218831696466299,0.8064516129032258,0.8571428571428571,5.250873996558077,6.739423812598156,0.4994499514907044,0.07951307431841548,0.4479642243764884,0.057274855997764204
first_release,CPIAUCSL,3,seasonal_naive,high_volatility,100,3.323799488644301,2.823735364643119,2.0671847753540944,0.47,0.61,4.834526897312381,6.205048095945673,0.530087434014021,0.15631220957565486,3.0361228633020007e-05,0.026192361000193495
first_release,CPIAUCSL,3,seasonal_naive,normal_volatility,137,1.1788556975890452,0.9472795415333389,0.7322568216440939,0.9781021897810219,0.9781021897810219,5.375711375220141,6.899650853469627,0.4718911329509006,0.037002565253285186,0.0002134107408263105,0.036307343997457206
first_release,CPIAUCSL,3,seasonal_naive,recession,20,3.244135105566414,2.8140518326317574,2.1275591983731665,0.3,0.45,4.0242745441647365,5.165100459305308,0.4638594571096311,0.18447449258185206,0.004187972386516803,0.005224848999886501
first_release,CPIAUCSL,3,state_space,all,237,1.1079439614361064,0.7674716542002457,0.5882601735634202,0.8776371308016878,0.9156118143459916,2.927227931647437,3.757056375829754,0.5157658129272815,0.06278897814668098,0.009669429086098148,56.1540052550007
first_release,CPIAUCSL,3,state_space,expansion,217,0.9962810568220355,0.7085159533062892,0.5419822819087234,0.8940092165898618,0.9308755760368663,2.935813376923562,3.7680756755451164,0.5267943878592879,0.057815465673158956,0.000820851178388965,51.27210877200048
first_release,CPIAUCSL,3,state_space,high_volatility,100,1.536302013870078,1.1334968081063546,0.8521756156630638,0.75,0.82,2.9612805935645734,3.8007624942315936,0.5217580227814621,0.09804021804213642,0.41208998418731446,23.302258647000258
first_release,CPIAUCSL,3,state_space,normal_volatility,137,0.6330585584050975,0.500300009013305,0.3956211647315637,0.9708029197080292,0.9854014598540146,2.9023719740436875,3.725154099624032,0.5113919371213101,0.037544159414566194,0.0005061113628678995,32.85174660800044
first_release,CPIAUCSL,3,state_space,recession,20,1.9434242698291575,1.4071410088996743,1.0903752980168808,0.7,0.75,2.8340758504014825,3.637496973918077,0.39610577491501237,0.10617337733477487,0.21320082052918732,4.881896483000219
first_release,CPIAUCSL,3,var,all,237,1.5297084346033731,0.8601636758962621,0.6611822291928782,0.8227848101265823,0.8776371308016878,2.720662677630906,3.491932742566619,0.5127774447118952,0.07286254370084783,0.022981643905612525,1.1308111150028313
first_release,CPIAUCSL,3,var,expansion,217,1.4931479489326838,0.8017520607449453,0.6181715830449261,0.847926267281106,0.9032258064516129,2.739014583746301,3.5154871590621837,0.5197481154402444,0.06624920007443068,0.002875012805129958,1.0407328230025041
first_release,CPIAUCSL,3,var,high_volatility,100,1.5313869142905507,1.193252607602598,0.8787218051879024,0.66,0.75,2.784072103128923,3.573317859106195,0.5384384398990146,0.1110822156228393,0.05263910249857937,0.46736006900115484
first_release,CPIAUCSL,3,var,normal_volatility,137,1.5284821032274971,0.6170330688113452,0.5023942175176779,0.9416058394160584,0.9708029197080292,2.6743784254425718,3.432527548012183,0.49404679129064016,0.04473902631331043,0.003980318798708278,0.663451046001676
first_release,CPIAUCSL,3,var,recession,20,1.881254475799464,1.4939297002880485,1.1278477398981583,0.55,0.6,2.5215444962788687,3.2363673235897417,0.43714566730930676,0.14530451041705805,0.11892606888714452,0.090078292000327
first_release,CPIAUCSL,6,arima,all,237,1.60550913639041,1.130234340074777,0.8761277125279724,0.7721518987341772,0.8227848101265823,3.423794995520197,4.394393302408013,0.5314167232773014,0.08238993684140461,0.01223537859088263,148.75075323800064
first_release,CPIAUCSL,6,arima,expansion,217,1.491268744005848,1.0340210928997284,0.801637196341568,0.8202764976958525,0.8571428571428571,3.478750538705432,4.464927978467584,0.5366324150103152,0.07286998386428487,0.002248026924504204,138.03673737300056
first_release,CPIAUCSL,6,arima,high_volatility,97,2.2845793414752342,1.9069417837636733,1.417468088987003,0.5051546391752577,0.5979381443298969,3.322478756537809,4.26435531748429,0.5639037834824271,0.14799865524301145,6.3609533541133946e-06,55.620677547000184
first_release,CPIAUCSL,6,arima,normal_volatility,140,0.8645104051252881,0.5920870398046133,0.5010561659813584,0.9571428571428572,0.9785714285714285,3.4939926753865653,4.484491049105165,0.5089078315637501,0.03642337037081601,9.665007776080506e-05,93.13007569100046
first_release,CPIAUCSL,6,arima,recession,20,2.533010331805367,2.1741480719240553,1.684349813150457,0.25,0.45,2.827527351960392,3.6290920671616815,0.47482646797410116,0.19127138386553966,0.004947736009870862,10.714015865000079
first_release,CPIAUCSL,6,autoreg,all,237,1.7364209255927952,1.2298493035704712,0.9558015296721476,0.7510548523206751,0.7974683544303798,3.661803983911492,4.6998745318239425,0.5385615525335959,0.08431570636790785,0.005616516267352156,1.9135169240013172
first_release,CPIAUCSL,6,autoreg,expansion,217,1.625163519661938,1.1417619462521107,0.8830807789421997,0.7880184331797235,0.8248847926267281,3.745046430857295,4.806715055807802,0.5480744081730476,0.07579402486653007,0.0005015561412775011,1.7809473160014484
first_release,CPIAUCSL,6,autoreg,high_volatility,97,2.4457076620333207,2.018650818306429,1.5215448702754695,0.4639175257731959,0.5360824742268041,3.3531116870237585,4.30367225811208,0.6059036822892246,0.1451077765989352,1.7368166203759243e-07,0.7258957309998053
first_release,CPIAUCSL,6,autoreg,normal_volatility,140,0.9797529557415267,0.6833225397891287,0.5638222151112751,0.95,0.9785714285714285,3.875683646755136,4.974386107181447,0.4919030769171961,0.03757904261933587,0.000351366930541383,1.1876211930015113
first_release,CPIAUCSL,6,autoreg,recession,20,2.659524444937333,2.1855971304746804,1.744821675092084,0.35,0.5,2.7586234345495315,3.540654846599078,0.43534706884554425,0.1733839710069175,0.002549927047079348,0.13256960799986828
first_release,CPIAUCSL,6,bvar_niw,all,237,1.6218140665025136,1.1181935525505997,0.8829137071295748,0.7848101265822784,0.8312236286919831,3.5676865687996657,4.579076137308934,0.5083182362229386,0.07804287500454411,0.03064541213895622,29.007398810000204
first_release,CPIAUCSL,6,bvar_niw,expansion,217,1.490726613893617,1.0145285213607373,0.8015913818688787,0.8248847926267281,0.8709677419354839,3.6409027803902654,4.673048127531009,0.5133481282934045,0.06850725365564932,0.006260607444791946,26.566732287000256
first_release,CPIAUCSL,6,bvar_niw,high_volatility,97,2.296210585930085,1.8739195364570207,1.4113938598869413,0.5360824742268041,0.6185567010309279,3.450224097908968,4.428314688086138,0.5499143494610563,0.1394214836583741,0.0011571005870073248,11.913046800999663
first_release,CPIAUCSL,6,bvar_niw,normal_volatility,140,0.8941716397452445,0.5945834065582937,0.5167524584333998,0.9571428571428572,0.9785714285714285,3.6490712807739354,4.6835322842704405,0.4794980720508142,0.03416934428287102,7.378974683341225e-07,17.094352009000538
first_release,CPIAUCSL,6,bvar_niw,recession,20,2.65654737022452,2.2429591409606022,1.7652609362081269,0.35,0.4,2.77329067304166,3.5594800433994016,0.45374390725838387,0.18713128969070172,0.0029990301704120315,2.440666522999947
first_release,CPIAUCSL,6,dynamic_factor,all,237,1.5515753384193,1.0743529149150621,0.8409751244827042,0.8016877637130801,0.8481012658227848,3.6550103532019618,4.69115500120717,0.5068056377004544,0.07368118260918843,0.015784602706869804,1015.8901889529992
first_release,CPIAUCSL,6,dynamic_factor,expansion,217,1.3894857367954057,0.9757379239930719,0.7612203028483292,0.8248847926267281,0.8755760368663594,3.7174509051796294,4.771296582046075,0.5155767039223,0.06645362007864011,0.0029815322315082295,947.8550560639992
first_release,CPIAUCSL,6,dynamic_factor,high_volatility,97,2.2326055732338004,1.8039963141706892,1.3403782033456788,0.5670103092783505,0.6597938144329897,3.5423222356144546,4.546521368108389,0.5397987567876925,0.13264756381760104,0.0019320667718450242,378.9028591790003
first_release,CPIAUCSL,6,dynamic_factor,normal_volatility,140,0.7885398244807579,0.5688142740022349,0.4949601341276432,0.9642857142857143,0.9785714285714285,3.733087120387592,4.791365446997039,0.4839461194757251,0.03220033061873578,5.713659376248083e-06,636.9873297739989
first_release,CPIAUCSL,6,dynamic_factor,recession,20,2.753134271416859,2.1443255664186545,1.706314939215675,0.55,0.55,2.9775303642442696,3.8216188491050476,0.4116395691934295,0.14931323100534585,0.02777873183348678,68.03513288900001
first_release,CPIAUCSL,6,elastic_net,all,237,1.8238304603025666,1.3476357327163417,1.0185772822247232,0.7426160337552743,0.7974683544303798,3.8617880378832834,4.956551286276795,0.4638990289612922,0.09049863979553702,0.01617861273986511,10.80561327399828
first_release,CPIAUCSL,6,elastic_net,expansion,217,1.6010050630267758,1.2128171515648862,0.905393251035608,0.7788018433179723,0.8248847926267281,3.9206409307736028,5.032088156528357,0.466240070392516,0.08280270396711144,0.007519745606190806,10.392606181998236
first_release,CPIAUCSL,6,elastic_net,high_volatility,97,2.5068851496040145,2.1011944941318887,1.5675526346066444,0.44329896907216493,0.5360824742268041,3.501149249401331,4.493676412411034,0.5314900452605593,0.16040988513296342,0.00011670500273856253,3.949151116999185
first_release,CPIAUCSL,6,elastic_net,normal_volatility,140,1.1299584157589038,0.8255271623069989,0.6382157880743922,0.95,0.9785714285714285,4.11165919847435,5.277257448883786,0.4170681105253715,0.0374686490502252,1.5399288371969348e-08,6.856462156999093
first_release,CPIAUCSL,6,elastic_net,recession,20,3.4068211274595956,2.8104173382096365,2.2466240206266233,0.35,0.5,3.2232341500233233,4.136976244047357,0.43849872943251417,0.18201064039244103,0.0026016712419681953,0.41300709200004226
first_release,CPIAUCSL,6,hist_gradient_boosting,all,237,1.7682414196423963,1.3030584206675968,0.9990520876298203,0.6286919831223629,0.70042194092827,2.5197518453436962,3.234066481023704,0.5055075567332289,0.12583748140359394,0.0009456387507617728,56.66405771500024
first_release,CPIAUCSL,6,hist_gradient_boosting,expansion,217,1.738718784145242,1.2574137659884623,0.9605172232241755,0.663594470046083,0.7327188940092166,2.5590606636299627,3.284518803089937,0.5087210882531631,0.11980295183278716,0.0028173257920194733,53.293247248000455
first_release,CPIAUCSL,6,hist_gradient_boosting,high_volatility,97,2.3393403321806603,1.9130721474066728,1.5190895645372549,0.32989690721649484,0.38144329896907214,2.3285697379490813,2.9886869026977836,0.587259522406657,0.17663729368560122,1.1110114493351963e-09,20.348530694999795
first_release,CPIAUCSL,6,hist_gradient_boosting,normal_volatility,140,1.2252954156666584,0.8804060528555224,0.6387404072010976,0.8357142857142857,0.9214285714285714,2.6522137340385354,3.404079474578091,0.4488651233737822,0.08376263341003466,0.02787768056784499,36.315527020000445
first_release,CPIAUCSL,6,hist_gradient_boosting,recession,20,2.06155991854784,1.7983029239362047,1.417155366431065,0.25,0.35,2.0932511669377,2.6866587866050655,0.4706407397419423,0.19966595813242327,0.005642553449587195,3.3708104669997847
first_release,CPIAUCSL,6,mean,all,237,1.9604791023473849,1.360907483813841,1.0609008005752472,0.729957805907173,0.7763713080168776,3.749175432898321,4.812014572554118,0.45781403184943903,0.08877779109488235,0.00034497800046646515,0.0468767450000082
first_release,CPIAUCSL,6,mean,expansion,217,1.9145421697726284,1.2832416441327141,1.003300895004974,0.783410138248848,0.8202764976958525,3.857150572268222,4.95059916359841,0.4543922386877972,0.07731945465986266,5.5997773963721786e-05,0.0429760919999925
first_release,CPIAUCSL,6,mean,high_volatility,97,2.5687343080800837,1.9659130081361933,1.5319550691160406,0.5154639175257731,0.5670103092783505,3.491724964898081,4.481580474203503,0.5983127291810503,0.12825186715189382,2.6645869759758456e-06,0.0192353330006037
first_release,CPIAUCSL,6,mean,normal_volatility,140,1.3909399517985972,0.9417250848190685,0.7345274859434122,0.8785714285714286,0.9214285714285714,3.9275518285842015,5.0409581978399,0.36046850584110846,0.03883416912043666,1.513876895563432e-12,0.0276414119994045
first_release,CPIAUCSL,6,mean,recession,20,2.4030917215203647,2.203581844354072,1.6858597760127132,0.15,0.3,2.5776451707348973,3.308371759723537,0.4949404876532526,0.22212885454732317,0.004645177018794744,0.0039006530000156997
first_release,CPIAUCSL,6,naive_drift,all,237,1.5960201029478078,1.144631203144879,0.8732216132807222,0.7932489451476793,0.8481012658227848,3.698145100973499,4.746517850605664,0.5134030924361709,0.07906905729590304,0.11514997224415635,0.0451112320003392
first_release,CPIAUCSL,6,naive_drift,expansion,217,1.4341978569427953,1.0513184884439717,0.7943381026973746,0.815668202764977,0.8709677419354839,3.762845094423972,4.8295593931795056,0.5223889184835071,0.07255962520055935,0.028663884396669226,0.041405344000156497
